team_id,season,mlb_id,last_name,first_name,BBE,metric_type,metric,value
0,2020,452678,Cabrera, Asdrúbal,154,Barrels,Brls/PA%,4.7
0,2020,543939,Wong, Kolten,154,Barrels,Brls/PA%,0.5
3,2020,502110,Martinez, J.D.,154,Barrels,Brls/PA%,7.2
1,2020,543807,Springer, George,153,Barrels,Brls/PA%,8.6
0,2020,663757,Grisham, Trent,153,Barrels,Brls/PA%,6.7
0,2020,572041,Pollock, AJ,153,Barrels,Brls/PA%,7.6
0,2020,605113,Ahmed, Nick,153,Barrels,Brls/PA%,3.7
0,2020,621043,Correa, Carlos,153,Barrels,Brls/PA%,4.1
7,2020,514888,Altuve, Jose,153,Barrels,Brls/PA%,3.3
0,2020,542583,Aguilar, Jesús,152,Barrels,Brls/PA%,5.1
0,2020,456781,Solano, Donovan,152,Barrels,Brls/PA%,3.4
0,2020,609275,Mondesi, Adalberto,151,Barrels,Brls/PA%,4.7
13,2020,592206,Castellanos, Nick,150,Barrels,Brls/PA%,9.9
0,2020,606132,Tapia, Raimel,150,Barrels,Brls/PA%,1.5
15,2020,547180,Harper, Bryce,150,Barrels,Brls/PA%,10.7
13,2020,595879,Báez, Javier,149,Barrels,Brls/PA%,5.1
15,2020,502671,Goldschmidt, Paul,149,Barrels,Brls/PA%,6.9
0,2020,429664,Canó, Robinson,148,Barrels,Brls/PA%,6.0
9,2020,516416,Segura, Jean,148,Barrels,Brls/PA%,4.1
10,2020,624413,Alonso, Pete,148,Barrels,Brls/PA%,7.9
0,2020,614177,Reyes, Franmil,147,Barrels,Brls/PA%,7.9
1,2020,545361,Trout, Mike,147,Barrels,Brls/PA%,9.1
0,2020,502210,Reddick, Josh,147,Barrels,Brls/PA%,3.3
0,2020,624424,Conforto, Michael,145,Barrels,Brls/PA%,6.9
10,2020,571970,Muncy, Max,145,Barrels,Brls/PA%,7.3
0,2020,594777,Calhoun, Kole,144,Barrels,Brls/PA%,7.5
0,2020,598265,Bradley Jr., Jackie,144,Barrels,Brls/PA%,5.1
0,2020,458015,Votto, Joey,143,Barrels,Brls/PA%,5.8
5,2020,607043,Nimmo, Brandon,143,Barrels,Brls/PA%,4.9
7,2020,630105,Cronenworth, Jake,143,Barrels,Brls/PA%,7.8
0,2020,606115,Arcia, Orlando,142,Barrels,Brls/PA%,4.2
13,2020,592192,Canha, Mark,142,Barrels,Brls/PA%,4.5
0,2020,488726,Brantley, Michael,142,Barrels,Brls/PA%,3.7
0,2020,571976,Myers, Wil,142,Barrels,Brls/PA%,9.6
0,2020,547004,Ruiz, Rio,141,Barrels,Brls/PA%,5.9
5,2020,663586,Riley, Austin,140,Barrels,Brls/PA%,6.8
10,2020,605137,Bell, Josh,140,Barrels,Brls/PA%,5.4
0,2020,503556,Gonzalez, Marwin,138,Barrels,Brls/PA%,3.5
0,2020,621028,Newman, Kevin,138,Barrels,Brls/PA%,0.6
0,2020,573262,Yastrzemski, Mike,137,Barrels,Brls/PA%,6.7
0,2020,641786,Lewis, Kyle,137,Barrels,Brls/PA%,6.6
3,2020,664040,Lowe, Brandon,137,Barrels,Brls/PA%,10.7
0,2020,594807,Duvall, Adam,137,Barrels,Brls/PA%,9.1
3,2020,664023,Happ, Ian,136,Barrels,Brls/PA%,6.1
0,2020,600869,Candelario, Jeimer,136,Barrels,Brls/PA%,6.8
0,2020,596146,Kepler, Max,136,Barrels,Brls/PA%,3.6
0,2020,642086,Smith, Dominic,135,Barrels,Brls/PA%,9.0
0,2020,605119,Anderson, Brian,135,Barrels,Brls/PA%,5.7
0,2020,605204,Davis, J.D.,135,Barrels,Brls/PA%,5.2
0,2020,669374,Hiura, Keston,134,Barrels,Brls/PA%,7.7
3,2020,575929,Contreras, Willson,134,Barrels,Brls/PA%,6.2
9,2020,621563,Wendle, Joey,134,Barrels,Brls/PA%,2.7
0,2020,570481,González, Erik,134,Barrels,Brls/PA%,4.7
0,2020,542340,Villar, Jonathan,134,Barrels,Brls/PA%,1.0
1,2020,621566,Olson, Matt,133,Barrels,Brls/PA%,6.9
3,2020,553993,Suárez, Eugenio,132,Barrels,Brls/PA%,8.2
0,2020,600524,Núñez, Renato,132,Barrels,Brls/PA%,7.4
0,2020,541645,García, Avisaíl,132,Barrels,Brls/PA%,2.4
0,2020,594809,Eaton, Adam,131,Barrels,Brls/PA%,3.4
0,2020,670032,Lopez, Nicky,131,Barrels,Brls/PA%,1.0
0,2020,621035,Taylor, Chris,131,Barrels,Brls/PA%,7.0
0,2020,543305,Hicks, Aaron,131,Barrels,Brls/PA%,4.3
1,2020,673357,Robert, Luis,131,Barrels,Brls/PA%,7.5
0,2020,570482,Urshela, Gio,130,Barrels,Brls/PA%,5.2
0,2020,660162,Moncada, Yoán,130,Barrels,Brls/PA%,3.5
13,2020,543877,Vázquez, Christian,130,Barrels,Brls/PA%,3.2
0,2020,543592,Nola, Austin,129,Barrels,Brls/PA%,5.4
8,2020,606192,Hernández, Teoscar,128,Barrels,Brls/PA%,11.1
0,2020,405395,Pujols, Albert,128,Barrels,Brls/PA%,4.3
0,2020,657656,Laureano, Ramón,128,Barrels,Brls/PA%,5.4
15,2020,668804,Reynolds, Bryan,128,Barrels,Brls/PA%,6.3
11,2020,623993,Santander, Anthony,128,Barrels,Brls/PA%,7.9
0,2020,543257,Grossman, Robbie,128,Barrels,Brls/PA%,3.6
11,2020,608324,Bregman, Alex,128,Barrels,Brls/PA%,2.8
0,2020,592567,Moran, Colin,127,Barrels,Brls/PA%,8.5
0,2020,543063,Crawford, Brandon,127,Barrels,Brls/PA%,6.2
0,2020,443558,Cruz, Nelson,127,Barrels,Brls/PA%,8.9
0,2020,425877,Molina, Yadier,126,Barrels,Brls/PA%,1.9
9,2020,664761,Bohm, Alec,126,Barrels,Brls/PA%,7.2
3,2020,665742,Soto, Juan,126,Barrels,Brls/PA%,11.7
0,2020,460086,Gordon, Alex,126,Barrels,Brls/PA%,2.2
0,2020,578428,Iglesias, José,126,Barrels,Brls/PA%,2.7
0,2020,570731,Schoop, Jonathan,125,Barrels,Brls/PA%,4.0
3,2020,457759,Turner, Justin,125,Barrels,Brls/PA%,8.0
9,2020,656941,Schwarber, Kyle,125,Barrels,Brls/PA%,6.3
1,2020,592663,Realmuto, J.T.,125,Barrels,Brls/PA%,8.7
13,2020,592885,Yelich, Christian,124,Barrels,Brls/PA%,6.1
0,2020,643289,Dubón, Mauricio,124,Barrels,Brls/PA%,2.8
0,2020,543105,Dickerson, Alex,122,Barrels,Brls/PA%,7.6
0,2020,622534,Margot, Manuel,121,Barrels,Brls/PA%,3.1
0,2020,600474,Severino, Pedro,121,Barrels,Brls/PA%,5.1
0,2020,673451,Akiyama, Shogo,121,Barrels,Brls/PA%,0.5
0,2020,645302,Robles, Victor,118,Barrels,Brls/PA%,1.1
0,2020,543333,Hosmer, Eric,117,Barrels,Brls/PA%,7.7
11,2020,518595,d'Arnaud, Travis,116,Barrels,Brls/PA%,7.1
0,2020,453943,Frazier, Todd,115,Barrels,Brls/PA%,3.5
9,2020,521692,Perez, Salvador,115,Barrels,Brls/PA%,10.3
0,2020,543768,Shaw, Travis,114,Barrels,Brls/PA%,5.0
0,2020,608336,Gallo, Joey,114,Barrels,Brls/PA%,7.1
0,2020,474832,Belt, Brandon,113,Barrels,Brls/PA%,10.6
0,2020,467092,Ramos, Wilson,112,Barrels,Brls/PA%,5.2
0,2020,518792,Heyward, Jason,112,Barrels,Brls/PA%,2.8
0,2020,520471,Galvis, Freddy,111,Barrels,Brls/PA%,3.1
8,2020,642715,Adames, Willy,111,Barrels,Brls/PA%,5.4
0,2020,641658,Hampson, Garrett,111,Barrels,Brls/PA%,4.9
15,2020,641531,Dozier, Hunter,110,Barrels,Brls/PA%,4.8
0,2020,621005,Lopes, Tim,109,Barrels,Brls/PA%,2.0
0,2020,571771,Hernández, Enrique,109,Barrels,Brls/PA%,5.4
10,2020,642708,Rosario, Amed,109,Barrels,Brls/PA%,2.7
0,2020,660294,Tsutsugo, Yoshi,108,Barrels,Brls/PA%,5.4
3,2020,656555,Hoskins, Rhys,108,Barrels,Brls/PA%,8.6
0,2020,642162,Valaika, Pat,108,Barrels,Brls/PA%,6.0
0,2020,572039,Piscotty, Stephen,108,Barrels,Brls/PA%,4.1
7,2020,650402,Torres, Gleyber,108,Barrels,Brls/PA%,2.5
0,2020,500743,Rojas, Miguel,107,Barrels,Brls/PA%,0.7
13,2020,656775,Mullins, Cedric,107,Barrels,Brls/PA%,2.0
0,2020,455976,Markakis, Nick,107,Barrels,Brls/PA%,1.4
2,2020,641857,McMahon, Ryan,107,Barrels,Brls/PA%,6.2
0,2020,429665,Encarnación, Edwin,106,Barrels,Brls/PA%,7.7
0,2020,657557,DeJong, Paul,106,Barrels,Brls/PA%,4.6
0,2020,519058,Moustakas, Mike,105,Barrels,Brls/PA%,6.1
15,2020,518735,Grandal, Yasmani,105,Barrels,Brls/PA%,4.1
0,2020,457708,Upton, Justin,105,Barrels,Brls/PA%,5.4
0,2020,671277,García, Luis,105,Barrels,Brls/PA%,3.6
15,2020,664034,France, Ty,104,Barrels,Brls/PA%,5.8
0,2020,519048,Moreland, Mitch,104,Barrels,Brls/PA%,9.9
0,2020,608385,Winker, Jesse,104,Barrels,Brls/PA%,7.7
0,2020,460075,Braun, Ryan,103,Barrels,Brls/PA%,8.5
2,2020,660271,Ohtani, Shohei,103,Barrels,Brls/PA%,6.3
0,2020,502517,Murphy, Daniel,103,Barrels,Brls/PA%,3.8
0,2020,592743,Simmons, Andrelton,102,Barrels,Brls/PA%,0.0
11,2020,660670,Acuña Jr., Ronald,100,Barrels,Brls/PA%,7.9
0,2020,657108,White, Evan,99,Barrels,Brls/PA%,6.9
11,2020,669720,Hays, Austin,99,Barrels,Brls/PA%,3.0
0,2020,656308,Chavis, Michael,98,Barrels,Brls/PA%,4.4
0,2020,663624,Mountcastle, Ryan,98,Barrels,Brls/PA%,5.0
7,2020,641933,O'Neill, Tyler,97,Barrels,Brls/PA%,5.1
7,2020,650490,Díaz, Yandy,97,Barrels,Brls/PA%,1.4
0,2020,543543,Miller, Brad,97,Barrels,Brls/PA%,7.6
5,2020,666182,Bichette, Bo,96,Barrels,Brls/PA%,9.4
0,2020,593934,Sanó, Miguel,96,Barrels,Brls/PA%,10.7
2,2020,621439,Buxton, Byron,96,Barrels,Brls/PA%,9.6
0,2020,595281,Kiermaier, Kevin,96,Barrels,Brls/PA%,3.8
0,2020,458731,Gardner, Brett,96,Barrels,Brls/PA%,3.2
0,2020,519299,Sogard, Eric,96,Barrels,Brls/PA%,0.0
0,2020,571980,Naquin, Tyler,95,Barrels,Brls/PA%,6.4
0,2020,435559,Suzuki, Kurt,95,Barrels,Brls/PA%,2.3
14,2020,642133,Tellez, Rowdy,95,Barrels,Brls/PA%,6.3
0,2020,570256,Polanco, Gregory,95,Barrels,Brls/PA%,6.9
0,2020,542255,Inciarte, Ender,94,Barrels,Brls/PA%,0.8
0,2020,664238,Moore, Dylan,94,Barrels,Brls/PA%,8.2
0,2020,650489,Castro, Willi,94,Barrels,Brls/PA%,6.4
7,2020,669257,Smith, Will,93,Barrels,Brls/PA%,8.8
0,2020,643376,Jansen, Danny,93,Barrels,Brls/PA%,5.4
0,2020,605412,Panik, Joe,93,Barrels,Brls/PA%,0.7
0,2020,596059,Odor, Rougned,93,Barrels,Brls/PA%,7.4
0,2020,608348,Kelly, Carson,93,Barrels,Brls/PA%,3.1
0,2020,571718,Goodwin, Brian,92,Barrels,Brls/PA%,6.1
0,2020,608577,Mazara, Nomar,92,Barrels,Brls/PA%,4.7
0,2020,596142,Sánchez, Gary,92,Barrels,Brls/PA%,9.0
0,2020,592348,Goodrum, Niko,92,Barrels,Brls/PA%,5.0
0,2020,572761,Carpenter, Matt,92,Barrels,Brls/PA%,5.3
15,2020,592178,Bryant, Kris,91,Barrels,Brls/PA%,3.4
14,2020,665926,Giménez, Andrés,91,Barrels,Brls/PA%,2.3
0,2020,624585,Soler, Jorge,90,Barrels,Brls/PA%,9.8
0,2020,643265,Cooper, Garrett,89,Barrels,Brls/PA%,6.8
14,2020,656305,Chapman, Matt,89,Barrels,Brls/PA%,10.5
0,2020,596847,Choi, Ji-Man,89,Barrels,Brls/PA%,2.1
0,2020,640449,Frazier, Jackson,88,Barrels,Brls/PA%,6.9
0,2020,607732,Stallings, Jacob,88,Barrels,Brls/PA%,2.8
5,2020,592626,Pederson, Joc,87,Barrels,Brls/PA%,6.5
0,2020,459964,Joyce, Matt,87,Barrels,Brls/PA%,2.0
0,2020,623520,Bote, David,86,Barrels,Brls/PA%,6.2
0,2020,455117,Maldonado, Martín,86,Barrels,Brls/PA%,4.2
10,2020,592669,Renfroe, Hunter,86,Barrels,Brls/PA%,6.5
3,2020,542932,Berti, Jon,86,Barrels,Brls/PA%,2.0
5,2020,663538,Hoerner, Nico,86,Barrels,Brls/PA%,0.8
0,2020,605170,Caratini, Victor,85,Barrels,Brls/PA%,2.3
0,2020,622666,Camargo, Johan,85,Barrels,Brls/PA%,3.1
0,2020,519222,Romine, Austin,84,Barrels,Brls/PA%,3.0
0,2020,640457,Meadows, Austin,84,Barrels,Brls/PA%,3.9
0,2020,596129,Vogelbach, Daniel,82,Barrels,Brls/PA%,5.1
0,2020,576397,Gyorko, Jedd,81,Barrels,Brls/PA%,9.6
0,2020,519346,Thames, Eric,81,Barrels,Brls/PA%,3.6
0,2020,643418,Long Jr., Shed,80,Barrels,Brls/PA%,3.9
10,2020,669221,Murphy, Sean,79,Barrels,Brls/PA%,7.1
0,2020,425783,Choo, Shin-Soo,79,Barrels,Brls/PA%,6.3
0,2020,475253,Smoak, Justin,78,Barrels,Brls/PA%,2.3
0,2020,665750,Taveras, Leody,77,Barrels,Brls/PA%,3.7
0,2020,656811,O'Hearn, Ryan,77,Barrels,Brls/PA%,3.8
0,2020,461314,Kemp, Matt,76,Barrels,Brls/PA%,4.5
0,2020,543401,Kipnis, Jason,75,Barrels,Brls/PA%,5.2
0,2020,592325,Gamel, Ben,75,Barrels,Brls/PA%,3.9
0,2020,553882,Narváez, Omar,69,Barrels,Brls/PA%,4.0
0,2020,666176,Adell, Jo,69,Barrels,Brls/PA%,2.3
0,2020,664056,Bader, Harrison,67,Barrels,Brls/PA%,6.4
1,2019,593160,Merrifield, Whit,559,Angle,LA,15.6
1,2019,543760,Semien, Marcus,556,Angle,LA,14.9
0,2019,516770,Castro, Starlin,534,Angle,LA,11.0
10,2019,664058,Fletcher, David,534,Angle,LA,9.9
8,2019,645277,Albies, Ozzie,532,Angle,LA,15.6
10,2019,646240,Devers, Rafael,531,Angle,LA,10.4
0,2019,607680,Pillar, Kevin,529,Angle,LA,14.1
10,2019,593871,Polanco, Jorge,524,Angle,LA,19.1
14,2019,518934,LeMahieu, DJ,517,Angle,LA,6.5
0,2019,500871,Escobar, Eduardo,516,Angle,LA,18.4
0,2019,514917,Hernández, César,516,Angle,LA,9.5
0,2019,462101,Andrus, Elvis,514,Angle,LA,7.2
0,2019,488726,Brantley, Michael,513,Angle,LA,10.6
11,2019,596019,Lindor, Francisco,507,Angle,LA,12.3
9,2019,516416,Segura, Jean,507,Angle,LA,7.2
2,2019,605141,Betts, Mookie,505,Angle,LA,19.3
0,2019,493329,Gurriel, Yuli,505,Angle,LA,14.3
1,2019,571448,Arenado, Nolan,503,Angle,LA,17.7
15,2019,593428,Bogaerts, Xander,498,Angle,LA,13.4
10,2019,642708,Rosario, Amed,497,Angle,LA,8.8
5,2019,547989,Abreu, José,492,Angle,LA,10.9
7,2019,606466,Marte, Ketel,485,Angle,LA,11.5
0,2019,624428,Frazier, Adam,484,Angle,LA,13.1
0,2019,592696,Rosario, Eddie,482,Angle,LA,16.8
3,2019,453568,Blackmon, Charlie,481,Angle,LA,14.6
0,2019,593643,Alberto, Hanser,480,Angle,LA,11.9
11,2019,608324,Bregman, Alex,479,Angle,LA,19.6
13,2019,592206,Castellanos, Nick,475,Angle,LA,14.0
0,2019,594809,Eaton, Adam,472,Angle,LA,15.3
14,2019,518692,Freeman, Freddie,472,Angle,LA,14.4
0,2019,542340,Villar, Jonathan,472,Angle,LA,8.2
0,2019,543685,Rendon, Anthony,468,Angle,LA,19.5
0,2019,467793,Santana, Carlos,467,Angle,LA,11.7
0,2019,641820,Mancini, Trey,464,Angle,LA,7.8
0,2019,460086,Gordon, Alex,463,Angle,LA,9.3
2,2019,592518,Machado, Manny,462,Angle,LA,13.0
0,2019,543333,Hosmer, Eric,461,Angle,LA,2.1
0,2019,456715,Cain, Lorenzo,460,Angle,LA,6.9
0,2019,605113,Ahmed, Nick,456,Angle,LA,7.6
10,2019,641355,Bellinger, Cody,455,Angle,LA,17.9
0,2019,544725,Garcia, Leury,452,Angle,LA,6.2
2,2019,516782,Marte, Starling,451,Angle,LA,8.2
0,2019,502210,Reddick, Josh,445,Angle,LA,15.8
9,2019,502054,Pham, Tommy,445,Angle,LA,5.2
3,2019,502110,Martinez, J.D.,442,Angle,LA,12.5
0,2019,657557,DeJong, Paul,440,Angle,LA,18.3
14,2019,656305,Chapman, Matt,439,Angle,LA,16.6
11,2019,660670,Acuña Jr., Ronald,439,Angle,LA,14.2
0,2019,578428,Iglesias, José,437,Angle,LA,7.1
14,2019,643446,McNeil, Jeff,436,Angle,LA,13.8
0,2019,621028,Newman, Kevin,434,Angle,LA,8.5
15,2019,502671,Goldschmidt, Paul,434,Angle,LA,15.4
0,2019,405395,Pujols, Albert,431,Angle,LA,12.5
0,2019,596146,Kepler, Max,429,Angle,LA,18.2
11,2019,519203,Rizzo, Anthony,429,Angle,LA,12.6
0,2019,519058,Moustakas, Mike,427,Angle,LA,17.4
0,2019,500743,Rojas, Miguel,427,Angle,LA,9.1
0,2019,624577,Puig, Yasiel,426,Angle,LA,13.8
0,2019,545341,Grichuk, Randal,425,Angle,LA,16.0
7,2019,650402,Torres, Gleyber,424,Angle,LA,17.7
1,2019,592663,Realmuto, J.T.,423,Angle,LA,14.4
7,2019,514888,Altuve, Jose,422,Angle,LA,9.7
0,2019,645302,Robles, Victor,417,Angle,LA,16.7
14,2019,596115,Story, Trevor,417,Angle,LA,17.5
10,2019,624413,Alonso, Pete,417,Angle,LA,14.8
10,2019,605137,Bell, Josh,416,Angle,LA,13.1
3,2019,665742,Soto, Juan,416,Angle,LA,12.5
0,2019,520471,Galvis, Freddy,415,Angle,LA,14.7
0,2019,624585,Soler, Jorge,415,Angle,LA,15.5
13,2019,608070,Ramírez, José,414,Angle,LA,19.8
7,2019,607208,Turner, Trea,410,Angle,LA,9.9
7,2019,643217,Benintendi, Andrew,409,Angle,LA,17.3
0,2019,467092,Ramos, Wilson,407,Angle,LA,-0.1
0,2019,518792,Heyward, Jason,406,Angle,LA,11.3
0,2019,543939,Wong, Kolten,406,Angle,LA,12.6
0,2019,624424,Conforto, Michael,405,Angle,LA,15.9
0,2019,458015,Votto, Joey,405,Angle,LA,15.2
0,2019,474832,Belt, Brandon,403,Angle,LA,22.4
3,2019,656555,Hoskins, Rhys,403,Angle,LA,24.0
0,2019,600524,Núñez, Renato,402,Angle,LA,19.9
15,2019,592178,Bryant, Kris,400,Angle,LA,19.2
15,2019,547180,Harper, Bryce,399,Angle,LA,13.7
0,2019,640457,Meadows, Austin,399,Angle,LA,16.7
0,2019,425783,Choo, Shin-Soo,399,Angle,LA,9.2
0,2019,605412,Panik, Joe,397,Angle,LA,12.8
0,2019,518626,Donaldson, Josh,396,Angle,LA,13.3
3,2019,457759,Turner, Justin,396,Angle,LA,17.8
2,2019,608369,Seager, Corey,395,Angle,LA,14.3
0,2019,606115,Arcia, Orlando,393,Angle,LA,6.6
0,2019,594777,Calhoun, Kole,392,Angle,LA,14.9
3,2019,553993,Suárez, Eugenio,392,Angle,LA,17.7
3,2019,641313,Anderson, Tim,391,Angle,LA,8.7
0,2019,408234,Cabrera, Miguel,390,Angle,LA,12.3
0,2019,570560,Sánchez, Yolmer,389,Angle,LA,14.2
0,2019,543063,Crawford, Brandon,387,Angle,LA,8.3
13,2019,595777,Profar, Jurickson,387,Angle,LA,14.0
13,2019,543877,Vázquez, Christian,387,Angle,LA,13.3
0,2019,430945,Jones, Adam,387,Angle,LA,13.5
0,2019,458731,Gardner, Brett,386,Angle,LA,13.9
8,2019,642715,Adames, Willy,382,Angle,LA,10.8
0,2019,543401,Kipnis, Jason,381,Angle,LA,14.1
15,2019,641531,Dozier, Hunter,380,Angle,LA,16.7
9,2019,656941,Schwarber, Kyle,379,Angle,LA,15.5
15,2019,518735,Grandal, Yasmani,379,Angle,LA,14.2
13,2019,595879,Báez, Javier,377,Angle,LA,7.7
8,2019,665489,Guerrero Jr., Vladimir,375,Angle,LA,6.7
5,2019,572233,Walker, Christian,375,Angle,LA,14.8
13,2019,592885,Yelich, Christian,374,Angle,LA,11.3
15,2019,668804,Reynolds, Bryan,373,Angle,LA,9.4
0,2019,542303,Ozuna, Marcell,372,Angle,LA,13.5
0,2019,605480,Smith, Mallex,372,Angle,LA,7.3
1,2019,543807,Springer, George,370,Angle,LA,10.5
0,2019,502517,Murphy, Daniel,368,Angle,LA,14.8
0,2019,541645,García, Avisaíl,367,Angle,LA,9.8
0,2019,425877,Molina, Yadier,366,Angle,LA,13.9
0,2019,640458,Mercado, Oscar,365,Angle,LA,14.9
7,2019,621020,Swanson, Dansby,365,Angle,LA,14.4
0,2019,592743,Simmons, Andrelton,361,Angle,LA,9.5
0,2019,660162,Moncada, Yoán,361,Angle,LA,12.3
0,2019,455976,Markakis, Nick,361,Angle,LA,7.3
0,2019,570482,Urshela, Gio,359,Angle,LA,13.6
0,2019,460075,Braun, Ryan,357,Angle,LA,7.3
1,2019,545361,Trout, Mike,354,Angle,LA,22.2
0,2019,592567,Moran, Colin,353,Angle,LA,12.5
13,2019,543068,Cron, C.J.,353,Angle,LA,12.8
0,2019,452678,Cabrera, Asdrúbal,351,Angle,LA,14.4
0,2019,451594,Fowler, Dexter,350,Angle,LA,12.9
0,2019,605119,Anderson, Brian,348,Angle,LA,11.1
0,2019,596059,Odor, Rougned,346,Angle,LA,17.9
0,2019,446334,Longoria, Evan,346,Angle,LA,14.0
1,2019,621566,Olson, Matt,346,Angle,LA,19.4
0,2019,614177,Reyes, Franmil,345,Angle,LA,9.5
0,2019,595281,Kiermaier, Kevin,345,Angle,LA,6.9
0,2019,598265,Bradley Jr., Jackie,344,Angle,LA,9.3
10,2019,571970,Muncy, Max,342,Angle,LA,14.5
0,2019,543829,Strange-Gordon, Dee,341,Angle,LA,5.8
0,2019,453943,Frazier, Todd,341,Angle,LA,17.1
5,2019,592626,Pederson, Joc,341,Angle,LA,15.6
0,2019,519299,Sogard, Eric,339,Angle,LA,19.3
0,2019,553882,Narváez, Omar,339,Angle,LA,17.9
0,2019,466320,Cabrera, Melky,338,Angle,LA,8.9
0,2019,501981,Davis, Khris,337,Angle,LA,13.1
0,2019,543257,Grossman, Robbie,336,Angle,LA,12.1
8,2019,650391,Jiménez, Eloy,336,Angle,LA,9.3
0,2019,457763,Posey, Buster,336,Angle,LA,9.1
0,2019,670032,Lopez, Nicky,332,Angle,LA,3.1
0,2019,623912,Ramírez, Harold,331,Angle,LA,3.8
0,2019,596748,Franco, Maikel,331,Angle,LA,14.8
0,2019,503556,Gonzalez, Marwin,328,Angle,LA,11.0
0,2019,542454,Santana, Danny,328,Angle,LA,13.5
0,2019,608577,Mazara, Nomar,327,Angle,LA,10.7
0,2019,435622,Desmond, Ian,327,Angle,LA,8.7
0,2019,606132,Tapia, Raimel,326,Angle,LA,7.5
0,2019,443558,Cruz, Nelson,326,Angle,LA,13.1
0,2019,429664,Canó, Robinson,324,Angle,LA,7.4
2,2019,641857,McMahon, Ryan,322,Angle,LA,8.8
0,2019,571771,Hernández, Enrique,321,Angle,LA,19.4
0,2019,606299,Peraza, José,320,Angle,LA,17.3
0,2019,657656,Laureano, Ramón,320,Angle,LA,14.7
0,2019,570731,Schoop, Jonathan,318,Angle,LA,12.4
0,2019,429665,Encarnación, Edwin,318,Angle,LA,22.5
0,2019,502481,Dyson, Jarrod,317,Angle,LA,9.6
0,2019,605204,Davis, J.D.,315,Angle,LA,10.2
0,2019,596129,Vogelbach, Daniel,315,Angle,LA,17.1
0,2019,664068,Kingery, Scott,314,Angle,LA,17.8
0,2019,622534,Margot, Manuel,313,Angle,LA,14.2
0,2019,572821,Dozier, Brian,312,Angle,LA,19.0
0,2019,572122,Seager, Kyle,309,Angle,LA,18.4
0,2019,596847,Choi, Ji-Man,309,Angle,LA,12.8
0,2019,475253,Smoak, Justin,309,Angle,LA,16.7
11,2019,592273,Drury, Brandon,308,Angle,LA,13.8
13,2019,592192,Canha, Mark,305,Angle,LA,15.2
0,2019,543510,McCann, James,303,Angle,LA,10.8
7,2019,650333,Arraez, Luis,300,Angle,LA,11.4
10,2019,657077,Verdugo, Alex,300,Angle,LA,9.0
0,2019,547172,Wolters, Tony,299,Angle,LA,10.1
11,2019,623993,Santander, Anthony,298,Angle,LA,15.3
0,2019,444482,Peralta, David,296,Angle,LA,6.4
0,2019,572761,Carpenter, Matt,293,Angle,LA,19.0
10,2019,592669,Renfroe, Hunter,292,Angle,LA,19.1
0,2019,609275,Mondesi, Adalberto,292,Angle,LA,10.2
0,2019,435062,Kendrick, Howie,290,Angle,LA,10.8
0,2019,570267,Santana, Domingo,289,Angle,LA,11.3
0,2019,572228,Voit, Luke,288,Angle,LA,12.7
0,2019,571718,Goodwin, Brian,288,Angle,LA,18.4
0,2019,592348,Goodrum, Niko,287,Angle,LA,13.0
0,2019,547004,Ruiz, Rio,285,Angle,LA,11.3
0,2019,546991,Almora Jr., Albert,284,Angle,LA,8.5
0,2019,596105,Smith Jr., Dwight,280,Angle,LA,7.3
0,2019,595751,Alfaro, Jorge,279,Angle,LA,4.7
0,2019,608385,Winker, Jesse,278,Angle,LA,7.2
2,2019,660271,Ohtani, Shohei,278,Angle,LA,6.8
0,2019,572039,Piscotty, Stephen,277,Angle,LA,12.5
0,2019,669222,Senzel, Nick,275,Angle,LA,11.1
0,2019,605612,Castro, Harold,274,Angle,LA,8.5
0,2019,643265,Cooper, Garrett,273,Angle,LA,4.5
0,2019,547379,Pérez, Roberto,273,Angle,LA,5.7
0,2019,544369,Gregorius, Didi,273,Angle,LA,17.9
0,2019,621514,Stewart, Christin,272,Angle,LA,19.1
0,2019,596142,Sánchez, Gary,272,Angle,LA,19.2
11,2019,518595,d'Arnaud, Travis,272,Angle,LA,14.6
0,2019,621311,Dahl, David,271,Angle,LA,11.2
0,2019,643376,Jansen, Danny,270,Angle,LA,16.3
0,2019,571976,Myers, Wil,269,Angle,LA,12.2
0,2019,573262,Yastrzemski, Mike,268,Angle,LA,19.5
0,2019,641487,Crawford, J.P.,268,Angle,LA,12.4
0,2019,650859,Rengifo, Luis,268,Angle,LA,9.6
0,2019,592261,DeShields, Delino,267,Angle,LA,13.5
15,2019,669242,Edman, Tommy,265,Angle,LA,14.2
8,2019,606192,Hernández, Teoscar,265,Angle,LA,15.3
0,2019,435522,Walker, Neil,261,Angle,LA,11.7
0,2019,641343,Bauers, Jake,260,Angle,LA,15.0
3,2019,575929,Contreras, Willson,260,Angle,LA,7.5
0,2019,641525,Dixon, Brandon,259,Angle,LA,16.9
0,2019,572033,Phegley, Josh,258,Angle,LA,17.4
0,2019,519346,Thames, Eric,258,Angle,LA,19.0
0,2019,621035,Taylor, Chris,258,Angle,LA,13.8
0,2019,640461,Pinder, Chad,257,Angle,LA,8.6
14,2019,642133,Tellez, Rowdy,257,Angle,LA,14.0
0,2019,500874,Martínez, José,254,Angle,LA,6.9
7,2019,650490,Díaz, Yandy,250,Angle,LA,5.7
0,2019,455117,Maldonado, Martín,250,Angle,LA,12.7
